Close,epoch,High,Low,Open,datetime
46456.4491,1766157900,46470.5956,46434.5323,46462.7587,2025-12-19 15:25:00
46466.5508,1766157960,46491.0796,46428.4938,46465.7245,2025-12-19 15:26:00
46519.1708,1766158020,46526.4837,46469.5281,46471.2096,2025-12-19 15:27:00
46558.1625,1766158080,46615.1095,46521.1865,46529.4595,2025-12-19 15:28:00
46546.5979,1766158140,46580.326,46531.4967,46556.0436,2025-12-19 15:29:00
46543.19,1766158200,46567.4585,46506.7695,46567.4585,2025-12-19 15:30:00
46533.2463,1766158260,46570.6262,46517.6715,46551.9329,2025-12-19 15:31:00
46549.662,1766158320,46551.9828,46503.2419,46531.0844,2025-12-19 15:32:00
46534.6747,1766158380,46555.846,46486.2522,46555.846,2025-12-19 15:33:00
46568.438,1766158440,46590.5608,46528.2257,46531.3035,2025-12-19 15:34:00
46634.5037,1766158500,46634.5037,46574.8784,46574.8784,2025-12-19 15:35:00
46652.7132,1766158560,46670.9405,46630.2826,46635.3262,2025-12-19 15:36:00
46654.1365,1766158620,46671.9791,46627.29,46655.021,2025-12-19 15:37:00
46644.0211,1766158680,46677.4545,46638.3318,46644.9551,2025-12-19 15:38:00
46610.0726,1766158740,46653.7808,46598.5091,46653.0831,2025-12-19 15:39:00
46620.9995,1766158800,46631.1455,46568.3856,46619.3943,2025-12-19 15:40:00
46640.4305,1766158860,46669.2464,46619.5599,46619.5599,2025-12-19 15:41:00
46628.083,1766158920,46644.899,46587.8593,46639.5513,2025-12-19 15:42:00
46641.1592,1766158980,46655.1687,46593.3507,46629.8966,2025-12-19 15:43:00
46644.263,1766159040,46644.263,46602.4923,46635.0695,2025-12-19 15:44:00
46687.0313,1766159100,46710.0755,46634.1631,46634.1631,2025-12-19 15:45:00
46718.7131,1766159160,46739.1979,46682.9363,46687.1094,2025-12-19 15:46:00
46690.5547,1766159220,46754.567,46668.2003,46729.2663,2025-12-19 15:47:00
46668.7849,1766159280,46737.3476,46658.0042,46698.2683,2025-12-19 15:48:00
46672.0945,1766159340,46682.9039,46639.5314,46672.1874,2025-12-19 15:49:00
46729.3353,1766159400,46751.2933,46644.4688,46676.0724,2025-12-19 15:50:00
46739.2149,1766159460,46775.3657,46709.3974,46723.0826,2025-12-19 15:51:00
46745.9623,1766159520,46769.5934,46735.5502,46740.176,2025-12-19 15:52:00
46679.4736,1766159580,46736.5807,46676.7374,46736.5807,2025-12-19 15:53:00
46620.965,1766159640,46702.7217,46620.965,46678.2187,2025-12-19 15:54:00
46662.9733,1766159700,46681.4545,46618.1233,46633.3231,2025-12-19 15:55:00
46704.5562,1766159760,46726.8589,46665.5643,46665.5643,2025-12-19 15:56:00
46700.7043,1766159820,46761.2826,46677.7264,46703.224,2025-12-19 15:57:00
46768.1999,1766159880,46796.8221,46708.2378,46708.2378,2025-12-19 15:58:00
46784.2019,1766159940,46784.2019,46725.2236,46766.8761,2025-12-19 15:59:00
46756.7628,1766160000,46816.0848,46743.4374,46778.8156,2025-12-19 16:00:00
46777.0733,1766160060,46800.551,46756.4386,46762.2184,2025-12-19 16:01:00
46807.5171,1766160120,46814.1536,46748.8166,46764.5162,2025-12-19 16:02:00
46811.0535,1766160180,46818.9639,46765.1678,46815.8011,2025-12-19 16:03:00
46894.9152,1766160240,46896.4727,46802.1316,46802.1316,2025-12-19 16:04:00
46925.0144,1766160300,46947.5671,46877.0359,46881.1894,2025-12-19 16:05:00
46906.2162,1766160360,46957.6838,46899.7188,46928.6714,2025-12-19 16:06:00
46840.7874,1766160420,46921.6882,46837.733,46917.8454,2025-12-19 16:07:00
46843.3027,1766160480,46861.1319,46824.9572,46848.1246,2025-12-19 16:08:00
46757.4245,1766160540,46844.1056,46757.4245,46837.5651,2025-12-19 16:09:00
46716.8126,1766160600,46776.1892,46716.8126,46755.0618,2025-12-19 16:10:00
46832.5734,1766160660,46853.3977,46713.7301,46713.7301,2025-12-19 16:11:00
46781.7297,1766160720,46840.7027,46779.6379,46830.1156,2025-12-19 16:12:00
46779.4373,1766160780,46779.4373,46722.7865,46765.6861,2025-12-19 16:13:00
46871.2397,1766160840,46915.9179,46791.0776,46791.0776,2025-12-19 16:14:00
46944.421,1766160900,46950.2909,46868.3474,46878.1004,2025-12-19 16:15:00
46892.4754,1766160960,46953.2746,46885.3845,46950.1525,2025-12-19 16:16:00
46903.2147,1766161020,46903.2147,46863.7107,46890.9869,2025-12-19 16:17:00
46892.5207,1766161080,46919.5256,46874.9437,46892.007,2025-12-19 16:18:00
46896.6382,1766161140,46896.6382,46835.2848,46884.6681,2025-12-19 16:19:00
46882.6073,1766161200,46907.8584,46858.9059,46885.2481,2025-12-19 16:20:00
46878.7229,1766161260,46919.1147,46857.0647,46870.8941,2025-12-19 16:21:00
46912.1726,1766161320,46922.3466,46883.0852,46898.9385,2025-12-19 16:22:00
46919.0124,1766161380,46919.0124,46854.1192,46914.799,2025-12-19 16:23:00
46956.7669,1766161440,46966.305,46898.0167,46924.4536,2025-12-19 16:24:00
46978.6422,1766161500,46978.6422,46934.2823,46953.5853,2025-12-19 16:25:00
46990.3917,1766161560,47014.5891,46969.4508,46974.6711,2025-12-19 16:26:00
46981.289,1766161620,47021.2049,46970.2788,46990.0296,2025-12-19 16:27:00
47059.955,1766161680,47068.1565,46943.6512,46973.3285,2025-12-19 16:28:00
47107.1819,1766161740,47174.642,47055.9607,47055.9607,2025-12-19 16:29:00
47098.76,1766161800,47119.5081,47076.9717,47112.772,2025-12-19 16:30:00
47018.2437,1766161860,47091.1704,47018.2437,47091.1704,2025-12-19 16:31:00
46991.3303,1766161920,47054.8302,46990.6468,47013.0119,2025-12-19 16:32:00
46987.4089,1766161980,47015.2731,46968.606,46987.8153,2025-12-19 16:33:00
46965.1315,1766162040,47015.6599,46958.3975,46974.2468,2025-12-19 16:34:00
47048.8334,1766162100,47053.3237,46957.7928,46963.4942,2025-12-19 16:35:00
47057.9892,1766162160,47060.429,47016.9483,47045.5247,2025-12-19 16:36:00
47018.6468,1766162220,47087.2099,47018.6468,47056.9104,2025-12-19 16:37:00
47068.3772,1766162280,47069.4744,47009.2771,47014.8288,2025-12-19 16:38:00
47082.3775,1766162340,47085.4264,47049.9796,47071.6544,2025-12-19 16:39:00
47010.3924,1766162400,47068.1369,46992.7954,47064.8335,2025-12-19 16:40:00
47031.2661,1766162460,47039.205,47000.1947,47018.1011,2025-12-19 16:41:00
47020.1794,1766162520,47051.1053,46981.454,47020.6668,2025-12-19 16:42:00
47067.0345,1766162580,47067.0345,47007.1693,47012.9483,2025-12-19 16:43:00
47030.4035,1766162640,47091.9191,47026.1774,47064.8662,2025-12-19 16:44:00
47087.7413,1766162700,47096.3317,47020.8831,47029.7401,2025-12-19 16:45:00
47052.9028,1766162760,47097.3398,47044.5171,47078.0412,2025-12-19 16:46:00
46928.9427,1766162820,47052.8161,46928.9427,47052.8161,2025-12-19 16:47:00
46937.0637,1766162880,47010.2689,46937.0637,46947.4993,2025-12-19 16:48:00
46969.7263,1766162940,46969.7263,46896.2221,46926.8089,2025-12-19 16:49:00
46895.7105,1766163000,46978.6212,46895.7105,46967.3938,2025-12-19 16:50:00
46836.1629,1766163060,46901.0558,46820.0996,46894.6942,2025-12-19 16:51:00
46884.6733,1766163120,46884.6733,46815.5226,46826.1886,2025-12-19 16:52:00
46783.3087,1766163180,46886.7428,46776.2472,46881.2849,2025-12-19 16:53:00
46830.9779,1766163240,46838.1095,46761.8317,46774.429,2025-12-19 16:54:00
46844.4587,1766163300,46871.3729,46802.1895,46842.1763,2025-12-19 16:55:00
46918.664,1766163360,46942.1511,46814.6617,46841.8868,2025-12-19 16:56:00
46903.2722,1766163420,46915.271,46856.4438,46915.271,2025-12-19 16:57:00
46830.8045,1766163480,46916.0213,46830.8045,46899.3714,2025-12-19 16:58:00
46756.3158,1766163540,46850.8566,46748.7203,46827.956,2025-12-19 16:59:00
46690.4742,1766163600,46763.527,46686.1624,46755.1309,2025-12-19 17:00:00
46719.1787,1766163660,46734.8159,46682.5146,46682.5146,2025-12-19 17:01:00
46655.087,1766163720,46746.4657,46655.087,46730.8473,2025-12-19 17:02:00
46698.9817,1766163780,46706.8857,46646.575,46653.8202,2025-12-19 17:03:00
46741.6891,1766163840,46744.6744,46699.8066,46712.7735,2025-12-19 17:04:00
46729.8078,1766163900,46801.4707,46729.8078,46749.9899,2025-12-19 17:05:00
46641.3513,1766163960,46743.7746,46629.8233,46743.7746,2025-12-19 17:06:00
46597.6511,1766164020,46639.5315,46591.3947,46629.6177,2025-12-19 17:07:00
46483.5684,1766164080,46578.5918,46466.4907,46578.5918,2025-12-19 17:08:00
46524.5905,1766164140,46552.1563,46476.754,46479.5718,2025-12-19 17:09:00
46448.6584,1766164200,46506.907,46448.6584,46506.907,2025-12-19 17:10:00
46433.4058,1766164260,46461.6837,46384.4379,46449.9122,2025-12-19 17:11:00
46515.3993,1766164320,46515.3993,46423.5908,46443.1543,2025-12-19 17:12:00
46594.0137,1766164380,46605.3408,46527.8547,46527.8547,2025-12-19 17:13:00
46543.3115,1766164440,46605.9309,46530.8311,46587.571,2025-12-19 17:14:00
46475.6068,1766164500,46548.9886,46472.2901,46545.2391,2025-12-19 17:15:00
46445.6856,1766164560,46482.1125,46444.2576,46472.6431,2025-12-19 17:16:00
46430.7168,1766164620,46468.1481,46418.6463,46437.7328,2025-12-19 17:17:00
46481.1329,1766164680,46481.1329,46415.9646,46437.0968,2025-12-19 17:18:00
46475.3143,1766164740,46496.909,46464.373,46491.5836,2025-12-19 17:19:00
46433.1814,1766164800,46473.5041,46418.7564,46473.5041,2025-12-19 17:20:00
46375.7749,1766164860,46440.2383,46375.7749,46427.8839,2025-12-19 17:21:00
46360.8981,1766164920,46400.3635,46332.9398,46386.0135,2025-12-19 17:22:00
46338.4976,1766164980,46358.163,46313.8373,46358.163,2025-12-19 17:23:00
46357.1155,1766165040,46366.4494,46316.3224,46344.9442,2025-12-19 17:24:00
46411.5962,1766165100,46411.5962,46357.0954,46357.7274,2025-12-19 17:25:00
46372.8698,1766165160,46472.5569,46372.3493,46425.3575,2025-12-19 17:26:00
46453.789,1766165220,46498.3369,46359.6014,46359.6014,2025-12-19 17:27:00
46538.3249,1766165280,46553.5056,46465.6011,46474.066,2025-12-19 17:28:00
46492.1334,1766165340,46579.1433,46489.3708,46547.3426,2025-12-19 17:29:00
46456.7314,1766165400,46514.5123,46455.9332,46501.4813,2025-12-19 17:30:00
46474.0913,1766165460,46475.852,46448.8534,46465.2793,2025-12-19 17:31:00
46466.4227,1766165520,46502.3492,46445.2437,46453.8527,2025-12-19 17:32:00
46426.2733,1766165580,46480.2543,46416.2172,46467.0477,2025-12-19 17:33:00
46387.3943,1766165640,46436.1704,46343.8531,46435.1804,2025-12-19 17:34:00
46467.3455,1766165700,46477.6095,46399.1525,46399.1525,2025-12-19 17:35:00
46465.8588,1766165760,46489.2234,46457.9844,46463.9708,2025-12-19 17:36:00
46469.6618,1766165820,46477.0937,46414.9955,46463.3216,2025-12-19 17:37:00
46461.2388,1766165880,46515.917,46421.5916,46473.947,2025-12-19 17:38:00
46388.4873,1766165940,46451.5063,46380.0802,46442.2074,2025-12-19 17:39:00
46314.0951,1766166000,46420.5451,46314.0951,46405.0945,2025-12-19 17:40:00
46323.6237,1766166060,46323.8595,46285.4753,46315.6509,2025-12-19 17:41:00
46285.3788,1766166120,46330.3428,46278.9093,46320.1196,2025-12-19 17:42:00
46248.2845,1766166180,46292.4243,46222.9252,46279.2631,2025-12-19 17:43:00
46190.7011,1766166240,46260.6114,46185.1621,46249.0996,2025-12-19 17:44:00
46218.0473,1766166300,46225.6254,46157.0814,46176.6607,2025-12-19 17:45:00
46193.9199,1766166360,46254.0526,46189.6005,46216.9021,2025-12-19 17:46:00
46184.1824,1766166420,46224.5496,46184.1824,46201.4059,2025-12-19 17:47:00
46171.1888,1766166480,46231.5878,46169.084,46193.0923,2025-12-19 17:48:00
46232.5327,1766166540,46245.4559,46175.2816,46175.2816,2025-12-19 17:49:00
46225.1923,1766166600,46261.006,46217.7132,46233.8305,2025-12-19 17:50:00
46255.7006,1766166660,46263.3615,46202.1511,46226.1355,2025-12-19 17:51:00
46290.6529,1766166720,46293.3871,46225.551,46244.9386,2025-12-19 17:52:00
46274.1272,1766166780,46313.5408,46266.3583,46287.7183,2025-12-19 17:53:00
46269.7147,1766166840,46307.262,46266.5446,46284.5615,2025-12-19 17:54:00
46294.8506,1766166900,46331.244,46256.7229,46273.3748,2025-12-19 17:55:00
46282.7238,1766166960,46307.7082,46243.5172,46301.1409,2025-12-19 17:56:00
46372.7636,1766167020,46372.7636,46288.2556,46288.3367,2025-12-19 17:57:00
46312.1985,1766167080,46409.2944,46310.3431,46372.266,2025-12-19 17:58:00
46319.7775,1766167140,46351.2096,46296.7769,46305.4099,2025-12-19 17:59:00
46238.9355,1766167200,46321.5392,46204.8373,46321.5392,2025-12-19 18:00:00
46252.2781,1766167260,46266.4697,46213.261,46248.726,2025-12-19 18:01:00
46237.1083,1766167320,46287.3923,46235.6245,46252.2847,2025-12-19 18:02:00
46255.3037,1766167380,46293.5505,46222.1815,46245.9807,2025-12-19 18:03:00
46302.212,1766167440,46317.0079,46251.8643,46278.2721,2025-12-19 18:04:00
46377.4774,1766167500,46377.4774,46293.3566,46303.212,2025-12-19 18:05:00
46372.4254,1766167560,46438.384,46364.154,46373.3295,2025-12-19 18:06:00
46344.49,1766167620,46380.5358,46331.4415,46379.528,2025-12-19 18:07:00
46331.9166,1766167680,46389.8299,46330.5584,46331.3913,2025-12-19 18:08:00
46361.2298,1766167740,46364.4,46305.1624,46335.3751,2025-12-19 18:09:00
46378.2176,1766167800,46412.8366,46368.7653,46368.7653,2025-12-19 18:10:00
46421.7646,1766167860,46449.1016,46379.3365,46381.9616,2025-12-19 18:11:00
46412.0339,1766167920,46441.7576,46397.482,46418.9427,2025-12-19 18:12:00
46504.4464,1766167980,46504.4464,46402.3434,46407.5284,2025-12-19 18:13:00
46486.8137,1766168040,46523.3003,46472.7428,46507.6542,2025-12-19 18:14:00
46501.7723,1766168100,46508.8365,46477.0025,46492.2037,2025-12-19 18:15:00
46515.1342,1766168160,46536.9686,46474.8483,46508.8611,2025-12-19 18:16:00
46519.7604,1766168220,46541.1112,46490.9171,46534.6611,2025-12-19 18:17:00
46539.9713,1766168280,46541.7234,46500.3705,46517.5652,2025-12-19 18:18:00
46640.7322,1766168340,46641.8453,46538.1498,46539.9411,2025-12-19 18:19:00
46632.0098,1766168400,46660.0672,46625.9384,46655.2288,2025-12-19 18:20:00
46627.2993,1766168460,46636.3452,46599.6662,46623.9044,2025-12-19 18:21:00
46616.3411,1766168520,46639.4437,46599.906,46639.4437,2025-12-19 18:22:00
46636.2633,1766168580,46636.2633,46590.0913,46614.7079,2025-12-19 18:23:00
46637.9373,1766168640,46637.9373,46603.3451,46627.7219,2025-12-19 18:24:00
46758.3225,1766168700,46758.3225,46640.0097,46640.0097,2025-12-19 18:25:00
46800.0647,1766168760,46800.0647,46745.5775,46750.3849,2025-12-19 18:26:00
46809.7188,1766168820,46820.6828,46781.7603,46798.1993,2025-12-19 18:27:00
46857.0494,1766168880,46857.0494,46798.0545,46808.3017,2025-12-19 18:28:00
46873.1815,1766168940,46879.8758,46848.7719,46863.3189,2025-12-19 18:29:00
46872.8203,1766169000,46906.5285,46843.5033,46863.4659,2025-12-19 18:30:00
46850.1957,1766169060,46891.342,46836.6188,46866.8303,2025-12-19 18:31:00
46903.4609,1766169120,46924.9249,46841.0675,46841.6778,2025-12-19 18:32:00
46790.6619,1766169180,46909.22,46790.6619,46905.4728,2025-12-19 18:33:00
46750.4586,1766169240,46805.9027,46750.4586,46796.4046,2025-12-19 18:34:00
46749.5238,1766169300,46784.4777,46734.0319,46751.4837,2025-12-19 18:35:00
46845.4981,1766169360,46845.4982,46719.3298,46751.0753,2025-12-19 18:36:00
46922.7271,1766169420,46951.3619,46862.1757,46867.1115,2025-12-19 18:37:00
46888.9741,1766169480,46976.5373,46883.6913,46930.073,2025-12-19 18:38:00
46850.39,1766169540,46908.7217,46827.7999,46885.1247,2025-12-19 18:39:00
46808.3399,1766169600,46868.7335,46808.3399,46854.0916,2025-12-19 18:40:00
46897.3788,1766169660,46898.9393,46799.5721,46806.6194,2025-12-19 18:41:00
46872.7821,1766169720,46902.8867,46836.8801,46892.4349,2025-12-19 18:42:00
46918.6486,1766169780,46922.5921,46863.1969,46872.3785,2025-12-19 18:43:00
46863.1616,1766169840,46950.2702,46854.6411,46917.2021,2025-12-19 18:44:00
46863.8552,1766169900,46899.9662,46842.5502,46867.3307,2025-12-19 18:45:00
46810.973,1766169960,46881.4276,46807.08,46856.9838,2025-12-19 18:46:00
46887.2686,1766170020,46890.3672,46791.0675,46813.9039,2025-12-19 18:47:00
46851.4462,1766170080,46904.2931,46840.9088,46893.4408,2025-12-19 18:48:00
46852.8974,1766170140,46862.3264,46794.1153,46845.4153,2025-12-19 18:49:00
46796.6097,1766170200,46870.916,46774.2821,46870.916,2025-12-19 18:50:00
46809.1525,1766170260,46821.7307,46740.3089,46801.4966,2025-12-19 18:51:00
46767.7852,1766170320,46850.9409,46755.8761,46810.6761,2025-12-19 18:52:00
46735.3868,1766170380,46773.3148,46705.4113,46758.4709,2025-12-19 18:53:00
46708.1243,1766170440,46734.2529,46699.4416,46721.9383,2025-12-19 18:54:00
46663.886,1766170500,46705.0745,46647.5481,46705.0745,2025-12-19 18:55:00
46587.3332,1766170560,46667.8102,46578.3359,46663.5637,2025-12-19 18:56:00
46490.6336,1766170620,46568.8414,46490.6336,46568.8414,2025-12-19 18:57:00
46480.8703,1766170680,46532.1056,46480.8703,46494.4055,2025-12-19 18:58:00
46516.935,1766170740,46517.3777,46430.7302,46471.2485,2025-12-19 18:59:00
46537.3063,1766170800,46540.4682,46494.18,46524.8166,2025-12-19 19:00:00
46609.2858,1766170860,46609.2858,46509.2683,46531.7322,2025-12-19 19:01:00
46639.2962,1766170920,46645.7064,46591.4887,46607.7082,2025-12-19 19:02:00
46619.3941,1766170980,46652.008,46591.817,46636.7594,2025-12-19 19:03:00
46641.4001,1766171040,46657.5582,46615.0377,46631.4214,2025-12-19 19:04:00
46629.7761,1766171100,46668.8643,46623.3639,46631.0235,2025-12-19 19:05:00
46653.7237,1766171160,46653.7237,46578.8455,46607.6986,2025-12-19 19:06:00
46513.0235,1766171220,46656.7777,46510.9317,46641.4164,2025-12-19 19:07:00
46532.6898,1766171280,46559.7529,46503.6752,46503.6752,2025-12-19 19:08:00
46564.8762,1766171340,46587.3063,46545.408,46545.408,2025-12-19 19:09:00
46566.9982,1766171400,46618.1126,46559.441,46562.6727,2025-12-19 19:10:00
46514.3098,1766171460,46558.1753,46505.4072,46555.2546,2025-12-19 19:11:00
46647.0383,1766171520,46647.0383,46507.3842,46516.7231,2025-12-19 19:12:00
46621.2326,1766171580,46663.7434,46594.3447,46639.3886,2025-12-19 19:13:00
46626.3898,1766171640,46646.5363,46601.3371,46620.1637,2025-12-19 19:14:00
46645.9181,1766171700,46676.1251,46631.8959,46638.6153,2025-12-19 19:15:00
46634.5572,1766171760,46682.3233,46623.6822,46644.7424,2025-12-19 19:16:00
46589.0738,1766171820,46693.1726,46589.0738,46643.0631,2025-12-19 19:17:00
46574.4086,1766171880,46625.3701,46564.4915,46589.1217,2025-12-19 19:18:00
46502.3951,1766171940,46586.5219,46484.155,46586.5219,2025-12-19 19:19:00
46562.2436,1766172000,46567.9621,46476.2993,46507.6844,2025-12-19 19:20:00
46575.969,1766172060,46616.794,46555.4032,46574.5234,2025-12-19 19:21:00
46545.123,1766172120,46585.4733,46543.0059,46585.4733,2025-12-19 19:22:00
46515.4106,1766172180,46561.4174,46511.201,46540.4583,2025-12-19 19:23:00
46547.6808,1766172240,46557.2614,46491.186,46517.7215,2025-12-19 19:24:00
46506.8344,1766172300,46555.334,46506.8344,46534.1767,2025-12-19 19:25:00
46539.1305,1766172360,46539.1305,46495.3106,46516.2414,2025-12-19 19:26:00
46623.6349,1766172420,46628.3094,46520.0202,46535.7946,2025-12-19 19:27:00
46569.3927,1766172480,46633.8346,46547.6111,46621.0076,2025-12-19 19:28:00
46522.8254,1766172540,46577.154,46518.3089,46577.154,2025-12-19 19:29:00
46579.1833,1766172600,46579.1833,46518.9514,46526.3352,2025-12-19 19:30:00
46617.8801,1766172660,46617.8801,46581.1838,46587.3762,2025-12-19 19:31:00
46650.6608,1766172720,46667.9944,46623.3134,46626.25,2025-12-19 19:32:00
46701.7104,1766172780,46706.5696,46647.4922,46647.4922,2025-12-19 19:33:00
46767.4201,1766172840,46767.7846,46714.0504,46714.0504,2025-12-19 19:34:00
46768.3318,1766172900,46787.5562,46745.4683,46787.5562,2025-12-19 19:35:00
46771.8763,1766172960,46771.8763,46730.1856,46753.6183,2025-12-19 19:36:00
46781.0558,1766173020,46781.0558,46720.8012,46765.2705,2025-12-19 19:37:00
46837.7646,1766173080,46861.1634,46783.0565,46783.0565,2025-12-19 19:38:00
46894.3871,1766173140,46916.3727,46843.9529,46844.73,2025-12-19 19:39:00
46875.5569,1766173200,46919.119,46875.5569,46891.9251,2025-12-19 19:40:00
46891.3834,1766173260,46923.5553,46853.5642,46880.1263,2025-12-19 19:41:00
46842.1067,1766173320,46896.2268,46833.1166,46885.4258,2025-12-19 19:42:00
46735.6358,1766173380,46854.9082,46728.5713,46854.9082,2025-12-19 19:43:00
46704.4017,1766173440,46730.6549,46681.9635,46725.4139,2025-12-19 19:44:00
46754.9675,1766173500,46767.8562,46658.1539,46709.719,2025-12-19 19:45:00
46846.1366,1766173560,46846.3631,46751.6032,46751.6032,2025-12-19 19:46:00
46831.6968,1766173620,46873.6018,46831.6968,46846.3179,2025-12-19 19:47:00
46810.0461,1766173680,46837.7744,46783.5924,46825.4105,2025-12-19 19:48:00
46795.8739,1766173740,46858.7933,46785.671,46815.7008,2025-12-19 19:49:00
46725.4936,1766173800,46794.556,46714.3469,46794.556,2025-12-19 19:50:00
46657.4276,1766173860,46735.3355,46657.4276,46714.3233,2025-12-19 19:51:00
46709.5759,1766173920,46712.7836,46654.3893,46654.3893,2025-12-19 19:52:00
